sentence_id,debate_audio_id,is_question,is_imperative,is_exclamatory,sentence_form,parse_tree_depth,n_clauses,n_subordinate_clauses,mean_dependency_length,n_negations,n_chars,n_words_spacy,mean_word_length,type_token_ratio,pct_function_words,pct_content_words,pct_pronouns_first,pct_pronouns_second,pct_pronouns_third,pos_noun_rate,pos_verb_rate,pos_adj_rate,pos_adv_rate,pos_pron_rate,pos_propn_rate,pos_aux_rate,pos_det_rate,pos_adp_rate,pos_cconj_rate,pos_sconj_rate,pos_intj_rate,pos_num_rate,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,vader_compound,vader_pos,vader_neg,vader_neu,emp_power,emp_government,emp_politics,emp_negative_emotion,emp_positive_emotion,emp_aggression,emp_anger,emp_fear,emp_joy,emp_optimism,emp_pride,emp_certainty,emp_achievement,emp_work,emp_money,emp_business,emp_economics,emp_law,emp_leader,emp_independence,emp_patriotism,emp_war,emp_violence,emp_weapon,emp_family,emp_children,emp_youth,emp_health,emp_medical_emergency,emp_religion,emp_morality,emp_ethics,emp_help,emp_love,emp_hate
1011_t0044_s003,1011,0,0,0,declarative,5,3,2,2.267,1,51,13,3.923,1.0,0.4667,0.4,0.1333,0.0,0.0,0.0667,0.2,0.0667,0.0667,0.1333,0.0,0.0667,0.0667,0.0,0.0,0.0667,0.0,0.0,76.50153846153849,5.818461538461541,8.841846274778883,8.276923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0044_s004,1011,0,0,0,declarative,5,1,0,2.0,0,51,9,5.667,1.0,0.2,0.7,0.1,0.0,0.0,0.3,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,47.30000000000004,8.89777777777778,11.20814326018867,12.488888888888889,0.7579,0.556,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
1011_t0044_s005,1011,0,0,0,declarative,4,1,0,2.6,0,34,9,3.778,1.0,0.4,0.4,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,84.90000000000003,3.653333333333336,8.841846274778883,8.044444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0044_s006,1011,0,0,0,declarative,6,1,0,2.438,1,74,14,5.286,1.0,0.4375,0.375,0.0625,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.125,0.0,0.0625,0.0,29.467857142857156,12.62714285714286,13.023866798666859,14.171428571428573,0.7184,0.389,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0044_s007,1011,0,0,0,declarative,3,2,1,1.75,1,16,6,2.667,0.8333,0.5,0.375,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,116.14500000000001,-1.4499999999999993,3.1291,2.4000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0044_s008,1011,0,0,0,declarative,3,1,0,1.833,0,18,4,4.5,1.0,0.3333,0.5,0.0,0.0,0.0,0.1667,0.1667,0.1667,0.0,0.1667,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,118.17500000000001,-2.2299999999999986,3.1291,1.6,-0.4767,0.0,0.508,0.492,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0044_s009,1011,0,0,0,declarative,6,2,1,2.391,1,78,21,3.714,0.9048,0.5652,0.3478,0.0435,0.0,0.0435,0.1739,0.1304,0.0435,0.0,0.1304,0.0,0.1304,0.1304,0.0435,0.0435,0.0,0.0,0.0,84.8057142857143,6.647619047619049,8.841846274778883,10.304761904761905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0045_s001,1011,0,0,0,declarative,2,1,0,0.5,1,2,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,121.22000000000003,-3.3999999999999986,3.1291,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0045_s002,1011,0,0,0,declarative,5,1,0,2.0,0,30,7,4.286,0.8571,0.4444,0.4444,0.0,0.0,0.1111,0.2222,0.1111,0.1111,0.0,0.1111,0.0,0.0,0.2222,0.1111,0.0,0.0,0.0,0.0,90.95857142857145,2.3114285714285714,8.841846274778883,8.514285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0045_s003,1011,0,0,0,declarative,6,1,0,1.667,0,57,11,5.182,1.0,0.3333,0.5833,0.0,0.0,0.0,0.3333,0.0,0.25,0.0,0.0,0.0,0.0833,0.0,0.1667,0.0,0.0833,0.0,0.0,49.54272727272729,9.081818181818182,11.20814326018867,11.672727272727274,-0.2023,0.186,0.237,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0045_s004,1011,0,0,0,declarative,5,1,0,2.273,0,42,10,4.2,1.0,0.4545,0.4545,0.0909,0.0,0.0,0.0909,0.0909,0.0909,0.1818,0.0909,0.0,0.0909,0.0909,0.0909,0.0909,0.0,0.0,0.0,61.32500000000002,7.190000000000001,8.841846274778883,8.0,0.4939,0.262,0.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0046_s001,1011,1,0,0,interrogative,4,1,0,2.0,0,29,9,3.222,1.0,0.5,0.3,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,113.10000000000002,-0.27999999999999936,3.1291,3.6,0.2732,0.208,0.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0047_s001,1011,0,0,0,declarative,3,1,0,1.667,0,21,4,5.25,0.75,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87500000000001,3.6700000000000017,3.1291,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0047_s002,1011,0,0,0,declarative,2,1,0,0.667,0,12,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60500000000002,8.790000000000003,8.841846274778883,20.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0047_s003,1011,1,0,0,interrogative,6,2,1,2.857,0,78,17,4.588,0.9412,0.381,0.4286,0.0,0.0476,0.0,0.2381,0.1429,0.0476,0.0,0.0476,0.0952,0.0476,0.0952,0.0476,0.0,0.0476,0.0,0.0,56.965,9.785555555555558,15.903189008614273,16.08888888888889,0.4767,0.154,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s001,1011,0,0,0,declarative,4,2,1,2.1,1,27,8,3.375,0.875,0.6,0.3,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,92.965,2.280000000000001,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s002,1011,0,0,0,declarative,8,5,5,3.459,0,154,34,4.529,0.7059,0.4595,0.4595,0.0811,0.0,0.0,0.1622,0.1622,0.1081,0.027,0.0811,0.027,0.1081,0.0541,0.0541,0.0541,0.0541,0.0,0.0,45.425000000000026,15.370000000000001,15.903189008614273,18.30588235294118,-0.4939,0.055,0.138,0.807,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s003,1011,0,0,0,declarative,7,1,1,3.36,0,90,22,4.091,0.8182,0.44,0.48,0.0,0.0,0.04,0.2,0.08,0.12,0.08,0.08,0.0,0.04,0.16,0.08,0.04,0.04,0.0,0.0,49.91409090909093,11.762727272727272,13.023866798666859,12.436363636363637,0.3384,0.188,0.098,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s004,1011,0,0,0,declarative,6,4,3,2.842,0,69,18,3.833,0.9444,0.5263,0.3684,0.0526,0.0,0.0,0.1579,0.1579,0.0526,0.0,0.1053,0.0526,0.1053,0.1053,0.1053,0.0,0.0,0.0,0.0,71.06500000000001,7.818888888888889,11.20814326018867,9.422222222222222,0.3818,0.133,0.0,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
1011_t0048_s005,1011,0,0,0,declarative,9,1,1,2.214,0,55,13,4.231,0.7692,0.5,0.4286,0.0,0.0,0.0,0.2143,0.0714,0.0714,0.0714,0.0714,0.0,0.0,0.1429,0.2143,0.0714,0.0,0.0,0.0,76.50153846153849,5.818461538461541,8.841846274778883,8.276923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s006,1011,0,0,0,declarative,4,1,0,1.6,0,15,4,3.75,1.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,97.025,0.7199999999999989,3.1291,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s007,1011,0,0,0,declarative,7,4,4,3.265,0,112,30,3.733,0.9333,0.4706,0.4118,0.0294,0.0,0.0,0.2059,0.1471,0.0588,0.0,0.0294,0.0,0.0588,0.1176,0.1471,0.0588,0.0294,0.0,0.0,66.40500000000003,11.450000000000003,11.20814326018867,13.333333333333336,0.8126,0.266,0.0,0.734,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s008,1011,0,0,0,declarative,5,2,2,2.294,0,55,16,3.438,0.9375,0.4706,0.4118,0.1765,0.0,0.0,0.1176,0.2353,0.0,0.0588,0.1765,0.0588,0.0,0.0588,0.1176,0.0,0.0588,0.0,0.0,84.845,5.400000000000002,8.841846274778883,6.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s009,1011,0,0,0,declarative,9,2,1,2.5,0,92,20,4.6,0.95,0.4545,0.4545,0.0909,0.0,0.0,0.1818,0.0909,0.1818,0.0,0.1364,0.0,0.1364,0.0,0.0909,0.0455,0.0455,0.0,0.0,51.17500000000004,11.090000000000003,13.023866798666859,14.0,0.5859,0.211,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s010,1011,0,0,0,declarative,4,2,1,1.9,0,37,9,4.111,1.0,0.3,0.6,0.2,0.0,0.0,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.90000000000003,3.653333333333336,8.841846274778883,8.044444444444444,-0.5574,0.0,0.31,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s011,1011,0,0,0,declarative,5,1,1,2.769,0,53,12,4.417,1.0,0.5385,0.3846,0.1538,0.0,0.0,0.2308,0.0769,0.0769,0.0,0.2308,0.0,0.0769,0.0769,0.0,0.0769,0.0769,0.0,0.0,74.805,5.806666666666668,11.20814326018867,11.466666666666669,0.2023,0.209,0.158,0.633,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s012,1011,0,0,0,declarative,8,2,1,2.7,0,95,19,5.0,0.9474,0.4,0.5,0.05,0.0,0.0,0.25,0.15,0.1,0.0,0.05,0.05,0.1,0.1,0.15,0.0,0.0,0.0,0.0,36.1605263157895,12.935789473684213,15.903189008614273,16.02105263157895,0.5994,0.224,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s013,1011,0,0,0,declarative,5,1,1,2.273,0,40,10,4.0,1.0,0.5455,0.3636,0.0,0.0,0.0,0.1818,0.0909,0.0909,0.0,0.1818,0.0,0.1818,0.1818,0.0,0.0,0.0,0.0,0.0,69.78500000000001,6.010000000000002,11.20814326018867,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s014,1011,0,0,0,declarative,5,1,0,2.154,0,46,11,4.182,1.0,0.5385,0.3846,0.0769,0.0,0.0,0.2308,0.0769,0.0769,0.0,0.0769,0.0,0.1538,0.0769,0.2308,0.0,0.0,0.0,0.0,57.23363636363638,8.009090909090911,13.023866798666859,15.30909090909091,-0.2732,0.0,0.174,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s015,1011,0,0,0,declarative,5,1,1,2.0,0,54,12,4.5,1.0,0.3846,0.5385,0.0,0.0,0.0,0.2308,0.1538,0.0,0.1538,0.0,0.0,0.0769,0.1538,0.0769,0.0,0.0,0.0,0.0,67.75500000000001,6.790000000000003,8.841846274778883,4.800000000000001,0.7845,0.467,0.0,0.533,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
1011_t0048_s016,1011,0,0,0,declarative,9,3,3,2.583,0,94,22,4.273,0.8636,0.5,0.4167,0.0833,0.0,0.0,0.2083,0.1667,0.0,0.0417,0.125,0.0,0.0833,0.0833,0.0833,0.0,0.0,0.0,0.0,69.14136363636365,9.080909090909092,8.841846274778883,10.618181818181819,0.6705,0.273,0.088,0.64,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
1011_t0048_s017,1011,0,0,0,declarative,10,3,7,4.095,1,159,39,4.077,0.8462,0.5714,0.381,0.0238,0.0,0.0238,0.1429,0.1667,0.0238,0.0476,0.119,0.0238,0.119,0.119,0.0476,0.0,0.0714,0.0,0.0,54.45000000000002,15.353333333333335,14.554592549557764,16.625641025641027,0.6249,0.167,0.053,0.78,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0
1011_t0048_s018,1011,0,0,0,declarative,5,1,1,2.267,0,64,14,4.571,1.0,0.4,0.4667,0.0667,0.0,0.0,0.2,0.1333,0.0667,0.0667,0.0667,0.0667,0.0667,0.0667,0.1333,0.0,0.0,0.0,0.0,53.639285714285734,9.255714285714287,11.20814326018867,8.457142857142857,0.4939,0.259,0.0,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s019,1011,0,0,0,declarative,5,2,1,1.917,0,43,10,4.3,0.9,0.5833,0.25,0.1667,0.0,0.0,0.0833,0.1667,0.0,0.0,0.25,0.0,0.0833,0.0833,0.1667,0.0,0.0,0.0,0.0,69.78500000000001,6.010000000000002,8.841846274778883,8.0,-0.4767,0.0,0.256,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0048_s020,1011,0,0,0,declarative,9,4,5,2.714,0,73,20,3.65,1.0,0.4286,0.4762,0.0476,0.0,0.0476,0.1429,0.1905,0.1429,0.0,0.1429,0.0476,0.0952,0.0952,0.0,0.0,0.0476,0.0,0.0,85.01500000000003,6.370000000000001,8.841846274778883,8.0,0.7964,0.323,0.0,0.677,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0049_s001,1011,1,0,0,interrogative,3,1,0,0.75,0,17,3,5.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79000000000002,5.246666666666666,8.841846274778883,14.533333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0050_s001,1011,0,0,0,declarative,4,1,0,2.706,0,47,12,3.917,1.0,0.2941,0.2353,0.0588,0.0,0.0,0.1176,0.1176,0.0,0.0,0.0588,0.1176,0.0588,0.1176,0.0,0.0588,0.0,0.0588,0.0588,89.51692307692309,4.003076923076925,8.841846274778883,8.276923076923078,0.5859,0.304,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
1011_t0050_s002,1011,0,0,0,declarative,7,2,2,2.214,0,57,13,4.385,1.0,0.5,0.4286,0.0,0.0,0.1429,0.1429,0.1429,0.0714,0.0714,0.2143,0.0,0.0714,0.1429,0.0714,0.0,0.0,0.0,0.0,76.50153846153849,5.818461538461541,11.20814326018867,11.353846153846156,0.6486,0.325,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0050_s003,1011,0,0,0,declarative,4,1,0,2.25,0,31,7,4.429,1.0,0.375,0.5,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,54.70142857142861,7.368571428571428,8.841846274778883,2.8000000000000003,0.2716,0.259,0.0,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0050_s004,1011,0,0,0,declarative,9,1,3,3.0,0,177,44,4.023,0.8636,0.44,0.46,0.02,0.0,0.02,0.24,0.12,0.04,0.06,0.06,0.0,0.06,0.1,0.08,0.04,0.04,0.0,0.0,45.362142857142885,17.36619047619047,15.903189008614273,21.561904761904763,0.1027,0.113,0.105,0.782,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0050_s005,1011,0,0,0,declarative,3,1,0,2.0,1,19,5,3.8,1.0,0.4286,0.4286,0.0,0.0,0.0,0.1429,0.1429,0.1429,0.0,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011_t0050_s006,1011,0,0,0,declarative,3,1,0,2.0,1,32,9,3.556,0.8889,0.6,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.0,95.165,2.4700000000000024,3.1291,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
