sentence_id,debate_audio_id,n_voiced_frames,voiced_duration_sec,skewness,kurtosis,iqr_range_ratio,velocity_mean_abs,velocity_sd,accel_mean_abs,turning_pt_rate,total_variation_norm,declination_slope,declination_resid_sd
1006_t0067_s017,1006,149,1.38,-0.45748627185821533,0.4911079406738281,0.9021036557514689,0.516874372959137,0.9509019255638123,0.38648295402526855,13.043478260869565,51.687447,-0.39199381687826446,4.0552596252370705
1006_t0067_s018,1006,119,1.15,0.41864487528800964,-0.8535399436950684,0.8865551124729437,0.25928711891174316,0.34477874636650085,0.1110023781657219,6.956521739130434,25.928713,1.403472901537234,3.8101278647936163
1006_t0067_s019,1006,244,2.33,0.599177360534668,2.014749050140381,0.7920330274999954,0.47618505358695984,0.8705111742019653,0.2567290663719177,8.15450643776824,47.618507,-0.7339919614600248,3.7396843582872568
1006_t0067_s020,1006,75,0.72,-1.2336150407791138,1.4513463973999023,0.734791082033194,0.19341892004013062,0.22451721131801605,0.06615116447210312,8.333333333333334,19.341892,-6.285459064010133,1.0918001904492725
1006_t0067_s021,1006,234,2.24,1.7341281175613403,6.680185317993164,0.7534779384295025,0.39381399750709534,0.77751624584198,0.19057585299015045,11.160714285714285,39.3814,0.12067264103578318,3.4384910242859026
1006_t0067_s022,1006,126,1.2,0.6887871623039246,-0.40140604972839355,0.9170291448050326,0.4249168932437897,0.5133346915245056,0.15260985493659973,5.0,42.491684,-3.3020671398607835,3.563325224958141
1006_t0067_s023,1006,564,5.43,-1.1093015670776367,1.0498237609863281,0.8333280905815498,0.2617207169532776,0.4461856782436371,0.11877664923667908,11.41804788213628,26.172075,0.13264008014914083,2.5366663155401934
1006_t0067_s024,1006,106,1.02,0.5862654447555542,-0.7829151153564453,0.8024012300710731,0.5093632340431213,0.7557669878005981,0.2860969305038452,11.76470588235294,50.93632,-5.532907075297323,2.288252598217171
1006_t0067_s025,1006,414,4.0,2.3908402919769287,11.256671905517578,0.8069828026178013,0.3724576532840729,0.6615334153175354,0.1932445764541626,10.25,37.24576,-0.6660713289505643,3.3201503326437263
1006_t0069_s001,1006,298,2.84,0.2855340540409088,0.6248722076416016,0.7571569471148581,0.2469988614320755,0.3223341703414917,0.09434928745031357,7.746478873239437,24.699886,-0.826335075744206,1.843992110572609
1006_t0069_s002,1006,102,0.97,0.45530974864959717,1.107818603515625,0.7773766178608162,0.2099294513463974,0.2350906878709793,0.10065910220146179,9.278350515463917,20.992945,-1.381978128276593,1.7530848713456866
1006_t0069_s003,1006,69,0.67,0.1298694759607315,1.5797839164733887,0.8491063768549114,0.3090658485889435,0.47814351320266724,0.15025165677070618,8.955223880597016,30.906586,-6.809706555987874,1.3973816493406503
1006_t0069_s004,1006,326,3.12,1.23711097240448,1.7454662322998047,0.7698259822146556,0.3429097533226013,0.4965885579586029,0.1539953052997589,8.653846153846152,34.29098,-1.1411716953644668,3.4381537508846485
1006_t0071_s001,1006,93,0.9,-0.339010089635849,0.05178189277648926,0.6581160971079424,0.6693540215492249,1.1086167097091675,0.4277690649032593,14.444444444444445,66.9354,1.9320860051368705,2.3277118027396733
1006_t0071_s002,1006,117,1.14,-0.3956516683101654,0.6411013603210449,0.7114143369937096,0.6490544080734253,1.073189616203308,0.38612014055252075,13.157894736842104,64.90544,-0.4370210931619645,2.2770745479607126
1006_t0073_s002,1006,395,3.77,0.8206085562705994,0.3941035270690918,0.708524794466247,0.304125040769577,0.4998207986354828,0.14981836080551147,11.14058355437666,30.412502,-0.41126066507634257,3.7001485692567972
1006_t0073_s003,1006,1298,12.38,0.30267202854156494,4.029849529266357,0.7766907764718182,0.3525071442127228,0.6481888890266418,0.17365220189094543,9.369951534733442,35.25071,0.06860570377106832,3.3440268840013445
1006_t0073_s004,1006,278,2.62,-1.1246246099472046,6.964073181152344,0.8291554590618604,0.24107450246810913,0.5076409578323364,0.10330122709274292,9.16030534351145,24.10745,-0.4753338637464027,2.8786596144135013
1006_t0073_s005,1006,72,0.7,-1.064438819885254,0.8624782562255859,0.7966479885762152,0.2658510208129883,0.4140675961971283,0.13682921230793,12.857142857142858,26.585102,-1.3276763390656683,1.1099309288419765
1006_t0073_s006,1006,263,2.53,0.061639174818992615,3.08447265625,0.8780275680243228,0.47116315364837646,0.9182519316673279,0.22888076305389404,10.276679841897232,47.11631,-1.0782976811649079,3.6147547760164005
1006_t0077_s001,1006,108,1.02,1.0044218301773071,0.025747299194335938,0.8867412634758308,0.15334685146808624,0.19872045516967773,0.05975838378071785,6.862745098039215,15.334685,-4.567861855852251,1.5679954076275204
1006_t0077_s002,1006,288,2.76,-3.841609477996826,19.681276321411133,0.7864374339285436,0.2884255051612854,0.715613842010498,0.17374032735824585,14.130434782608695,28.84255,-0.14907604484183568,1.8632277710360945
1006_t0077_s003,1006,589,5.7,-1.8783258199691772,6.320461273193359,0.7572626638853838,0.3023109436035156,0.7851596474647522,0.19434945285320282,11.578947368421053,30.231096,-0.37524868169388725,2.848839416286623
1006_t0077_s004,1006,618,5.93,-1.4970072507858276,11.061903953552246,0.766863541595812,0.21337009966373444,0.2763838469982147,0.0940675288438797,11.804384485666105,21.337011,0.06792718270349735,2.1138907301082708
1006_t0077_s005,1006,221,2.06,-1.735459804534912,8.734345436096191,0.8177990979109793,0.25813668966293335,0.4651508033275604,0.14932626485824585,12.135922330097086,25.813667,0.409932287186071,3.2728122408586047
1006_t0077_s006,1006,330,3.04,-1.6980608701705933,4.970937252044678,0.85987282046897,0.2542894184589386,0.491976261138916,0.1253056526184082,10.526315789473687,25.428946,0.08376686500796775,3.1588369775717204
1006_t0077_s007,1006,289,2.73,-2.2149486541748047,7.375946998596191,0.7614860201306521,0.21656572818756104,0.49493837356567383,0.09859996289014816,10.989010989010987,21.65657,-0.6963743085325735,2.5245429666801527
1006_t0077_s008,1006,363,3.42,-2.2053277492523193,7.246232986450195,0.8213055449489995,0.31241223216056824,0.7281900644302368,0.15846894681453705,11.11111111111111,31.241228,-0.12385510585321134,3.20134187290149
1006_t0077_s009,1006,753,7.04,-2.621122121810913,8.591520309448242,0.7706106952992576,0.30485638976097107,0.7753947377204895,0.17410515248775482,11.505681818181817,30.485634,-0.07894314555905144,2.860648121233268
1006_t0077_s010,1006,749,7.05,-1.7263532876968384,11.864069938659668,0.8291763347579898,0.18434900045394897,0.3417920172214508,0.09154753386974335,10.354609929078014,18.434898,-0.029631024745055034,1.8174932489801001
1006_t0077_s011,1006,349,3.3,-0.1808406263589859,1.7737174034118652,0.7109505210160828,0.17668448388576508,0.23574814200401306,0.08201325684785843,10.606060606060607,17.668447,-0.7351141217196426,3.3787337268410114
1006_t0077_s012,1006,462,4.32,-1.1665953397750854,4.8943562507629395,0.7953155595734038,0.26081690192222595,0.30313268303871155,0.10139055550098419,6.712962962962964,26.081686,-0.2837412736778766,3.22315444135151
1006_t0077_s013,1006,423,3.99,-1.9623769521713257,10.580754280090332,0.7940191771323305,0.2495911419391632,0.5613718032836914,0.12610547244548798,10.025062656641602,24.959112,-0.25291144563297807,2.8177610287416766
1006_t0077_s014,1006,111,1.06,0.8306716084480286,0.31035351753234863,0.6256862298849298,0.25934499502182007,0.3240010142326355,0.09966905415058136,7.547169811320754,25.9345,-2.32363291449238,2.0869461547881563
1006_t0079_s001,1006,187,1.8,0.6541557908058167,-0.2527289390563965,0.8086095522616182,0.23623742163181305,0.2933081388473511,0.08667709678411484,7.777777777777778,23.623743,-2.5254641490499252,2.090837974735879
1006_t0079_s002,1006,626,6.02,0.8562354445457458,0.6312179565429688,0.7687550264310252,0.23185443878173828,0.30575841665267944,0.08782082051038742,8.803986710963455,23.185444,0.16638438277233256,2.809658855677391
1006_t0079_s003,1006,36,0.34,-0.8751363158226013,2.078610420227051,0.6405983005239111,0.268170028924942,0.40872466564178467,0.12776750326156616,11.76470588235294,26.817001,-3.219730949929809,2.543983385678562
1006_t0079_s004,1006,594,5.67,0.5565196871757507,-0.3870668411254883,0.7841106425422943,0.25937148928642273,0.3460314869880676,0.11271481215953827,8.641975308641978,25.937141,0.13203916055491988,2.9397233218197547
1006_t0079_s005,1006,493,4.67,0.3540034592151642,0.28656673431396484,0.8282456519769976,0.2203737050294876,0.2790144979953766,0.08926916122436523,10.492505353319055,22.03737,0.1512607500454073,3.42686810257486
1006_t0079_s006,1006,411,3.92,1.7053730487823486,3.7400851249694824,0.6918681847641591,0.2476564645767212,0.3635830879211426,0.11646117269992828,12.5,24.765644,0.3847293731034082,3.2512199626348863
1006_t0079_s007,1006,377,3.53,0.9137911200523376,-0.13490605354309082,0.7023980543374159,0.2582576274871826,0.34062498807907104,0.09731278568506241,8.498583569405099,25.825766,-0.26646093084133327,4.514991402544661
1006_t0079_s008,1006,176,1.68,1.5588587522506714,3.7543129920959473,0.8129376040917059,0.177247554063797,0.23982517421245575,0.07046347856521606,10.714285714285714,17.724754,-2.4677344611566814,2.0925051892441298
1006_t0079_s009,1006,264,2.53,0.5008283257484436,0.19145703315734863,0.8028294673685954,0.27261781692504883,0.36301425099372864,0.12152149528265,9.486166007905139,27.261782,-1.7990229809840368,2.8271214796968573
1006_t0079_s010,1006,358,3.42,1.0431689023971558,1.3341732025146484,0.8106095015810745,0.2334546595811844,0.31616759300231934,0.12042386084794998,12.865497076023393,23.345463,-0.5606192995922789,1.9107624646976276
1006_t0079_s011,1006,316,2.97,0.2285756915807724,-0.6897008419036865,0.7161413465807412,0.35115599632263184,0.4477260112762451,0.1494518369436264,9.427609427609427,35.1156,-0.21573842959608092,5.168550702797465
1006_t0079_s012,1006,514,4.83,0.08268238604068756,-0.10057663917541504,0.836047491635821,0.28116562962532043,0.4932415783405304,0.12981651723384857,10.766045548654244,28.116562,-0.04579728467622295,3.8442333445864403
1006_t0079_s013,1006,268,2.56,0.49820151925086975,-0.8301692008972168,0.9134369680673463,0.20025041699409485,0.2658645212650299,0.09088623523712158,13.28125,20.02504,2.256703603443528,2.422464641947219
1006_t0079_s014,1006,281,2.68,0.5639528036117554,-0.545069694519043,0.9197992356195827,0.2727813720703125,0.5219057202339172,0.15539564192295074,11.567164179104479,27.27814,-1.411738659033596,4.067407149280651
1006_t0079_s015,1006,22,0.2,-0.15297383069992065,-1.7526683807373047,0.9252393164973483,0.4658372402191162,0.5344555974006653,0.17001692950725555,5.0,46.583725,-38.4698183689905,2.1532653006654265
1006_t0079_s016,1006,323,3.11,0.6672524213790894,0.9442789554595947,0.7347584161913155,0.22448448836803436,0.30644500255584717,0.09724019467830658,9.0032154340836,22.448448,-0.6417608240761404,2.3327232446888835
1006_t0079_s017,1006,173,1.67,0.46402907371520996,-0.4754831790924072,0.8017770562935801,0.24515624344348907,0.34456488490104675,0.09972640872001648,9.580838323353294,24.515623,-1.7461064579214398,4.5306252923564525
1006_t0079_s018,1006,415,3.98,0.10201960802078247,-0.4857308864593506,0.8268992271273501,0.21334870159626007,0.34472426772117615,0.0996820479631424,11.055276381909549,21.334867,-0.46642031125457956,2.675522305185598
1006_t0079_s019,1006,389,3.64,0.43327805399894714,-0.8837881088256836,0.796356317235527,0.35236093401908875,0.43447813391685486,0.12476108223199844,7.692307692307694,35.236095,-0.31190814927145927,5.9785936508018125
1006_t0079_s020,1006,285,2.72,0.520460307598114,-0.9597420692443848,0.7598892074121245,0.20827051997184753,0.28727930784225464,0.10306016355752945,14.705882352941172,20.827051,-2.2764613722790994,3.011838532635041
1006_t0081_s001,1006,112,1.1,0.41333723068237305,-0.445692777633667,0.7749930297314719,0.2157389521598816,0.3773591220378876,0.12245423346757889,15.454545454545453,21.573895,-3.1417570402556296,1.5944130347589878
1006_t0083_s001,1006,97,0.93,-0.6198158264160156,-0.1977677345275879,0.8618245810666042,0.34523099660873413,0.4535973370075226,0.18842926621437073,9.67741935483871,34.5231,-3.4385248893545035,2.151933066866021
1006_t0083_s002,1006,10,0.08,0.3645026385784149,0.4927036762237549,0.6429680580725479,1.1439666748046875,1.8004449605941772,0.753983199596405,12.5,114.39667,-2.491691570493164,1.9665602054593116
1006_t0085_s001,1006,558,5.41,-0.0021684609819203615,0.5564861297607422,0.7942999484996514,0.26814210414886475,0.34356942772865295,0.10665035992860794,9.426987060998153,26.814215,-0.45349281332358404,2.9229623913391527
1006_t0085_s002,1006,227,2.14,-0.6290730237960815,1.6752967834472656,0.7994006257444717,0.3616604208946228,0.7361831068992615,0.18224471807479858,10.747663551401871,36.166042,-1.7138712854629687,3.5396185775474325
1006_t0085_s003,1006,294,2.83,-0.8413952589035034,4.689181327819824,0.7076020228652925,0.29887768626213074,0.3738136291503906,0.12271939963102341,9.187279151943462,29.887774,-0.8195417018783601,2.8725328162923063
1006_t0085_s004,1006,175,1.69,0.44098564982414246,0.14650726318359375,0.7271413402046382,0.327949196100235,0.6172335147857666,0.18753445148468018,14.792899408284024,32.794918,-1.6596242163162278,2.8080395011654145
1006_t0085_s005,1006,503,4.81,0.256888747215271,-0.15013360977172852,0.7197680397238423,0.3524097502231598,0.5995540022850037,0.1747467964887619,8.73180873180873,35.240974,-0.03548276260212985,3.5670317124749586
1006_t0085_s006,1006,911,8.68,-0.4859311878681183,2.794342041015625,0.7531540991627423,0.2556515634059906,0.35462382435798645,0.10461656749248505,8.17972350230415,25.565151,-0.04745486623410091,3.249522812108432
1006_t0085_s007,1006,55,0.52,-1.051599144935608,-0.4967052936553955,0.7666326971101477,0.29472410678863525,0.429688960313797,0.09564999490976334,9.615384615384615,29.47241,-0.23295374560265475,3.925404597041689
1006_t0085_s008,1006,409,3.96,0.6784818768501282,1.157562255859375,0.8355916124747873,0.31380388140678406,0.4778730273246765,0.15019361674785614,12.12121212121212,31.380388,-0.728357519261003,2.3514544838230784
1006_t0085_s009,1006,287,2.73,-0.6094175577163696,0.6872339248657227,0.8056217395742316,0.2652450203895569,0.3542846143245697,0.11480222642421722,9.157509157509157,26.524504,-0.4102769536709854,3.3493000852987436
1006_t0085_s010,1006,198,1.91,1.3842848539352417,2.9506382942199707,0.7598594563922734,0.4389500617980957,0.8141487836837769,0.2535633444786072,9.947643979057592,43.895008,-1.2579244180570792,3.3282130318806327
1006_t0085_s011,1006,304,2.94,0.782466471195221,0.1303267478942871,0.8160520269794342,0.2700747549533844,0.3959568738937378,0.10751546919345856,9.863945578231293,27.007475,-0.6374895017671012,2.8279647480515457
1006_t0085_s012,1006,1002,9.68,1.1660432815551758,3.2753591537475586,0.8074279321724984,0.47933074831962585,0.9063343405723572,0.25022077560424805,9.814049586776857,47.93307,0.0942601945013538,4.3433902797255595
1006_t0085_s013,1006,199,1.88,1.0204665660858154,0.7897193431854248,0.8274327577621415,0.4082290828227997,0.7006273865699768,0.18592442572116852,7.446808510638298,40.82291,-2.4458941119147277,4.075541109828925
1006_t0088_s001,1006,39,0.38,1.097406029701233,-0.33879852294921875,0.584619782598576,0.1945778727531433,0.2663259506225586,0.08416871726512909,7.894736842105263,19.457787,15.39958390147094,1.2345674042798933
1006_t0088_s002,1006,52,0.48,0.6148483753204346,-0.4585151672363281,0.5866625028541747,0.5242084264755249,1.011673927307129,0.28399479389190674,8.333333333333334,52.420845,-9.899662546921567,2.7107798906840976
1006_t0090_s001,1006,241,2.33,1.2327148914337158,1.6519451141357422,0.7622680630957136,0.16376914083957672,0.2421685755252838,0.07670056819915771,11.158798283261802,16.376915,-0.04307116812861032,2.2034354032515
1006_t0090_s002,1006,293,2.8,0.1081024706363678,1.125908374786377,0.8740001973963893,0.2408779412508011,0.325529009103775,0.11930768191814423,11.42857142857143,24.087795,-0.4901167404276105,3.6294345363942706
1006_t0090_s003,1006,190,1.82,0.8912537097930908,-0.5896024703979492,0.5122205805283075,0.30343255400657654,0.4877917170524597,0.15495194494724274,11.53846153846154,30.343258,-1.2988756490433553,3.426501359939917
1006_t0090_s004,1006,283,2.73,0.9536198973655701,1.0713582038879395,0.7254163459778615,0.272342324256897,0.34545114636421204,0.10603991150856018,8.424908424908425,27.234236,0.6152704790880104,3.023426921202491
1006_t0090_s005,1006,122,1.13,-1.3661655187606812,0.8863346576690674,0.868402313073302,0.21361541748046875,0.21932663023471832,0.08309388160705566,6.194690265486726,21.361542,-2.444392063574943,2.944251182740183
1006_t0090_s006,1006,914,8.72,-0.23665067553520203,-0.5159764289855957,0.8149128931031593,0.2746790051460266,0.364742636680603,0.11836107820272446,9.63302752293578,27.467897,-0.08699417492176763,3.830220021606839
1006_t0090_s007,1006,106,0.98,0.6386752724647522,-0.16020607948303223,0.873881620788734,0.3357935845851898,0.4230327010154724,0.14768558740615845,7.142857142857143,33.579357,-3.838315871801692,4.080957275558222
1006_t0090_s008,1006,292,2.75,0.2798612713813782,-0.7001643180847168,0.8477673906234873,0.27449655532836914,0.3587159812450409,0.12898464500904083,7.272727272727274,27.449654,-1.8828121355845464,2.528581253188471
